,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,14,0.0,1.0,1.0,1.0
1,1.0,mobile,14,1.0,1.0,1.0,1.0
2,2.0,mobile,14,2.0,1.0,1.0,1.0
3,3.0,mobile,14,3.0,150.0,150.0,1.0
4,153.0,mobile,14,153.0,1.0,1.0,1.0
5,154.0,mobile,14,154.0,1.0,1.0,1.0
6,155.0,mobile,14,155.0,1.0,1.0,1.0
7,156.0,mobile,14,156.0,86.0,87.0,1.0
8,242.0,mobile,14,243.0,2.0,1.0,2.0
9,244.0,mobile,14,244.0,1.0,2.0,1.0
10,245.0,mobile,14,246.0,2.0,1.0,2.0
11,247.0,mobile,14,247.0,1.0,1.0,1.0
12,248.0,mobile,14,248.0,1.0,1.0,1.0
