,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,27,0.0,1.0,1.0,1.0
1,1.0,desktop,27,1.0,1.0,1.0,1.0
2,2.0,desktop,27,2.0,1.0,1.0,1.0
3,3.0,desktop,27,3.0,3.0,3.0,1.0
4,6.0,desktop,27,6.0,1.0,1.0,1.0
5,7.0,desktop,27,7.0,1.0,2.0,1.0
6,8.0,desktop,27,9.0,2.0,1.0,2.0
7,10.0,desktop,27,10.0,1.0,1.0,1.0
8,11.0,desktop,27,11.0,3.0,3.0,1.0
9,14.0,desktop,27,14.0,1.0,1.0,1.0
10,15.0,desktop,27,15.0,1.0,1.0,1.0
11,16.0,desktop,27,16.0,1.0,1.0,1.0
12,17.0,desktop,27,17.0,318.0,318.0,1.0
13,335.0,desktop,27,335.0,1.0,2.0,1.0
14,336.0,desktop,27,337.0,2.0,1.0,2.0
15,338.0,desktop,27,338.0,1.0,2.0,1.0
16,339.0,desktop,27,340.0,2.0,1.0,2.0
17,341.0,desktop,27,341.0,1.0,1.0,1.0
18,342.0,desktop,27,342.0,1.0,1.0,1.0
19,343.0,desktop,27,343.0,1.0,2.0,1.0
20,344.0,desktop,27,345.0,2.0,1.0,2.0
21,346.0,desktop,27,346.0,1.0,1.0,1.0
22,347.0,desktop,27,347.0,1.0,1.0,1.0
23,348.0,desktop,27,348.0,1.0,1.0,1.0
24,349.0,desktop,27,349.0,1.0,1.0,1.0
25,350.0,desktop,27,350.0,1.0,2.0,1.0
