,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,2.0,1.0,2.0
1,2.0,desktop,16,1.0,1.0,2.0,1.0
2,3.0,desktop,16,3.0,2.0,1.0,2.0
3,5.0,desktop,16,4.0,2.0,2.0,1.0
4,7.0,desktop,16,6.0,1.0,1.0,1.0
5,8.0,desktop,16,7.0,1.0,2.0,1.0
6,9.0,desktop,16,9.0,2.0,6.0,2.0
7,11.0,desktop,16,15.0,6.0,2.0,6.0
8,17.0,desktop,16,17.0,2.0,2.0,2.0
9,19.0,desktop,16,19.0,2.0,1.0,2.0
10,21.0,desktop,16,20.0,3.0,4.0,1.0
11,24.0,desktop,16,24.0,2.0,1.0,2.0
12,26.0,desktop,16,25.0,1.0,1.0,1.0
13,27.0,desktop,16,26.0,1.0,2.0,1.0
14,28.0,desktop,16,28.0,2.0,5.0,2.0
