,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,1.0,1.0
1,1.0,desktop,19,1.0,1.0,1.0,1.0
2,2.0,desktop,19,2.0,1.0,1.0,1.0
3,3.0,desktop,19,3.0,1.0,1.0,1.0
4,4.0,desktop,19,4.0,1.0,1.0,1.0
5,5.0,desktop,19,5.0,96.0,96.0,1.0
6,101.0,desktop,19,101.0,1.0,1.0,1.0
7,102.0,mobile,19,102.0,1.0,1.0,1.0
8,103.0,mobile,19,103.0,1.0,1.0,1.0
9,104.0,mobile,19,104.0,1.0,1.0,1.0
10,105.0,mobile,19,105.0,1.0,1.0,1.0
11,106.0,mobile,19,106.0,1.0,1.0,1.0
12,107.0,desktop,19,107.0,1.0,1.0,1.0
13,108.0,mobile,19,108.0,1.0,1.0,1.0
14,109.0,desktop,19,109.0,1.0,2.0,1.0
15,110.0,mobile,19,111.0,2.0,1.0,2.0
16,112.0,desktop,19,112.0,1.0,1.0,1.0
17,113.0,desktop,19,113.0,1.0,1.0,1.0
