,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,5.0,1.0
1,1.0,desktop,14,5.0,5.0,1.0,5.0
2,6.0,desktop,14,6.0,1.0,1.0,1.0
3,7.0,desktop,14,7.0,113.0,113.0,1.0
4,120.0,desktop,14,120.0,1.0,1.0,1.0
5,121.0,desktop,14,121.0,1.0,3.0,1.0
6,122.0,desktop,14,124.0,3.0,1.0,3.0
7,125.0,desktop,14,125.0,1.0,2.0,1.0
8,126.0,desktop,14,127.0,187.0,186.0,2.0
9,313.0,mobile,14,313.0,1.0,1.0,1.0
10,314.0,desktop,14,314.0,1.0,3.0,1.0
11,315.0,desktop,14,317.0,3.0,2.0,3.0
12,318.0,desktop,14,319.0,2.0,2.0,2.0
