,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,26,0.0,1.0,2.0,1.0
1,1.0,desktop,26,2.0,2.0,1.0,2.0
2,3.0,desktop,26,3.0,1.0,1.0,1.0
3,4.0,desktop,26,4.0,1.0,1.0,1.0
4,5.0,desktop,26,5.0,1.0,1.0,1.0
5,6.0,desktop,26,6.0,1.0,1.0,1.0
6,7.0,desktop,26,7.0,9.0,9.0,1.0
7,16.0,desktop,26,16.0,1.0,1.0,1.0
8,17.0,desktop,26,17.0,1.0,1.0,1.0
9,18.0,desktop,26,18.0,1.0,2.0,1.0
10,19.0,desktop,26,20.0,169.0,168.0,2.0
11,188.0,desktop,26,188.0,1.0,2.0,1.0
12,189.0,desktop,26,190.0,2.0,1.0,2.0
13,191.0,desktop,26,191.0,1.0,1.0,1.0
14,192.0,desktop,26,192.0,1.0,1.0,1.0
15,193.0,desktop,26,193.0,1.0,1.0,1.0
16,194.0,desktop,26,194.0,1.0,2.0,1.0
17,195.0,desktop,26,196.0,2.0,2.0,2.0
18,197.0,desktop,26,198.0,2.0,1.0,2.0
19,199.0,desktop,26,199.0,1.0,1.0,1.0
20,200.0,desktop,26,200.0,1.0,1.0,1.0
21,201.0,desktop,26,201.0,1.0,2.0,1.0
22,202.0,desktop,26,203.0,2.0,1.0,2.0
23,204.0,desktop,26,204.0,1.0,1.0,1.0
24,205.0,desktop,26,205.0,1.0,1.0,1.0
