,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,1.0,1.0
1,1.0,mobile,16,1.0,1.0,3.0,1.0
2,2.0,desktop,16,4.0,3.0,2.0,3.0
3,5.0,mobile,16,6.0,15.0,15.0,2.0
4,20.0,mobile,16,21.0,2.0,2.0,2.0
5,22.0,mobile,16,23.0,2.0,3.0,2.0
6,24.0,mobile,16,26.0,3.0,1.0,3.0
7,27.0,mobile,16,27.0,1.0,1.0,1.0
8,28.0,mobile,16,28.0,1.0,2.0,1.0
9,29.0,mobile,16,30.0,3.0,2.0,2.0
10,32.0,mobile,16,32.0,1.0,2.0,1.0
11,33.0,mobile,16,34.0,2.0,1.0,2.0
12,35.0,mobile,16,35.0,1.0,2.0,1.0
13,36.0,mobile,16,37.0,2.0,4.0,2.0
14,38.0,mobile,16,41.0,4.0,4.0,4.0
