,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,2.0,2.0,2.0
1,2.0,mobile,17,2.0,2.0,3.0,2.0
2,4.0,mobile,17,5.0,3.0,2.0,3.0
3,7.0,mobile,17,7.0,2.0,1.0,2.0
4,9.0,mobile,17,8.0,146.0,148.0,1.0
5,155.0,desktop,17,156.0,3.0,2.0,3.0
6,158.0,desktop,17,158.0,2.0,3.0,2.0
7,160.0,desktop,17,161.0,3.0,1.0,3.0
8,163.0,desktop,17,162.0,1.0,2.0,1.0
9,164.0,desktop,17,164.0,2.0,2.0,2.0
10,166.0,desktop,17,166.0,2.0,1.0,2.0
11,168.0,desktop,17,167.0,1.0,2.0,1.0
12,169.0,desktop,17,169.0,2.0,1.0,2.0
13,171.0,desktop,17,170.0,1.0,2.0,1.0
14,172.0,desktop,17,172.0,2.0,2.0,2.0
15,174.0,mobile,17,174.0,2.0,2.0,2.0
