,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,2.0,1.0,2.0
1,2.0,desktop,17,1.0,1.0,2.0,1.0
2,3.0,desktop,17,3.0,2.0,2.0,2.0
3,5.0,desktop,17,5.0,2.0,3.0,2.0
4,7.0,desktop,17,8.0,3.0,4.0,3.0
5,10.0,desktop,17,12.0,4.0,3.0,4.0
6,14.0,desktop,17,15.0,3.0,1.0,3.0
7,17.0,desktop,17,16.0,112.0,112.0,1.0
8,129.0,desktop,17,128.0,1.0,1.0,1.0
9,130.0,desktop,17,129.0,1.0,1.0,1.0
10,131.0,desktop,17,130.0,1.0,1.0,1.0
11,132.0,desktop,17,131.0,1.0,1.0,1.0
12,133.0,desktop,17,132.0,1.0,1.0,1.0
13,134.0,desktop,17,133.0,1.0,1.0,1.0
14,135.0,desktop,17,134.0,1.0,2.0,1.0
15,136.0,desktop,17,136.0,2.0,2.0,2.0
