,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,1.0,1.0
2,2.0,desktop,18,2.0,1.0,1.0,1.0
3,3.0,desktop,18,3.0,1.0,1.0,1.0
4,4.0,mobile,18,4.0,1.0,1.0,1.0
5,5.0,desktop,18,5.0,1.0,1.0,1.0
6,6.0,desktop,18,6.0,168.0,168.0,1.0
7,174.0,desktop,18,174.0,1.0,1.0,1.0
8,175.0,desktop,18,175.0,1.0,1.0,1.0
9,176.0,desktop,18,176.0,1.0,2.0,1.0
10,177.0,desktop,18,178.0,2.0,1.0,2.0
11,179.0,desktop,18,179.0,1.0,2.0,1.0
12,180.0,desktop,18,181.0,2.0,1.0,2.0
13,182.0,desktop,18,182.0,1.0,2.0,1.0
14,183.0,desktop,18,184.0,2.0,1.0,2.0
15,185.0,desktop,18,185.0,1.0,1.0,1.0
16,186.0,desktop,18,186.0,1.0,2.0,1.0
