,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,1.0,1.0,1.0
1,1.0,mobile,17,1.0,1.0,1.0,1.0
2,2.0,mobile,17,2.0,1.0,1.0,1.0
3,3.0,mobile,17,3.0,59.0,59.0,1.0
4,62.0,mobile,17,62.0,1.0,1.0,1.0
5,63.0,mobile,17,63.0,1.0,1.0,1.0
6,64.0,mobile,17,64.0,1.0,1.0,1.0
7,65.0,mobile,17,65.0,1.0,1.0,1.0
8,66.0,mobile,17,66.0,1.0,1.0,1.0
9,67.0,mobile,17,67.0,1.0,1.0,1.0
10,68.0,mobile,17,68.0,1.0,1.0,1.0
11,69.0,mobile,17,69.0,1.0,1.0,1.0
12,70.0,mobile,17,70.0,98.0,98.0,1.0
13,168.0,mobile,17,168.0,1.0,1.0,1.0
14,169.0,mobile,17,169.0,1.0,1.0,1.0
15,170.0,mobile,17,170.0,1.0,1.0,1.0
