,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,2.0,1.0,2.0
1,2.0,desktop,16,1.0,1.0,1.0,1.0
2,3.0,mobile,16,2.0,1.0,2.0,1.0
3,4.0,mobile,16,4.0,2.0,1.0,2.0
4,6.0,mobile,16,5.0,1.0,2.0,1.0
5,7.0,desktop,16,7.0,2.0,1.0,2.0
6,9.0,mobile,16,8.0,176.0,176.0,1.0
7,185.0,mobile,16,184.0,1.0,1.0,1.0
8,186.0,mobile,16,185.0,1.0,1.0,1.0
9,187.0,mobile,16,186.0,1.0,2.0,1.0
10,188.0,tablet,16,188.0,5.0,4.0,2.0
11,193.0,desktop,16,192.0,1.0,1.0,1.0
12,194.0,desktop,16,193.0,1.0,1.0,1.0
13,195.0,desktop,16,194.0,1.0,1.0,1.0
14,196.0,mobile,16,195.0,1.0,1.0,1.0
