,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,2.0,1.0,2.0
1,2.0,desktop,19,1.0,1.0,1.0,1.0
2,3.0,desktop,19,2.0,1.0,1.0,1.0
3,4.0,desktop,19,3.0,1.0,1.0,1.0
4,5.0,desktop,19,4.0,1.0,1.0,1.0
5,6.0,desktop,19,5.0,1.0,1.0,1.0
6,7.0,desktop,19,6.0,80.0,80.0,1.0
7,87.0,desktop,19,86.0,1.0,2.0,1.0
8,88.0,desktop,19,88.0,2.0,1.0,2.0
9,90.0,desktop,19,89.0,1.0,2.0,1.0
10,91.0,desktop,19,91.0,2.0,1.0,2.0
11,93.0,desktop,19,92.0,1.0,2.0,1.0
12,94.0,desktop,19,94.0,2.0,1.0,2.0
13,96.0,desktop,19,95.0,1.0,1.0,1.0
14,97.0,desktop,19,96.0,1.0,2.0,1.0
15,98.0,desktop,19,98.0,2.0,2.0,2.0
16,100.0,desktop,19,100.0,2.0,1.0,2.0
17,102.0,desktop,19,101.0,1.0,2.0,1.0
