,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,28,0.0,5.0,2.0,5.0
1,5.0,desktop,28,2.0,2.0,1.0,2.0
2,7.0,desktop,28,3.0,1.0,1.0,1.0
3,8.0,desktop,28,4.0,1.0,1.0,1.0
4,9.0,desktop,28,5.0,1.0,1.0,1.0
5,10.0,desktop,28,6.0,1.0,2.0,1.0
6,11.0,desktop,28,8.0,2.0,2.0,2.0
7,13.0,desktop,28,10.0,2.0,1.0,2.0
8,15.0,desktop,28,11.0,1.0,2.0,1.0
9,16.0,desktop,28,13.0,2.0,4.0,2.0
10,18.0,desktop,28,17.0,4.0,2.0,4.0
11,22.0,desktop,28,19.0,2.0,2.0,2.0
12,24.0,desktop,28,21.0,2.0,2.0,2.0
13,26.0,desktop,28,23.0,2.0,3.0,2.0
14,28.0,desktop,28,26.0,3.0,3.0,3.0
15,31.0,mobile,28,29.0,3.0,1.0,3.0
16,34.0,mobile,28,30.0,10.0,11.0,1.0
17,44.0,mobile,28,41.0,2.0,2.0,2.0
18,46.0,mobile,28,43.0,2.0,1.0,2.0
19,48.0,mobile,28,44.0,1.0,3.0,1.0
20,49.0,mobile,28,47.0,3.0,1.0,3.0
21,52.0,mobile,28,48.0,10.0,10.0,1.0
22,62.0,mobile,28,58.0,1.0,1.0,1.0
23,63.0,mobile,28,59.0,1.0,1.0,1.0
24,64.0,mobile,28,60.0,1.0,1.0,1.0
25,65.0,mobile,28,61.0,1.0,1.0,1.0
26,66.0,mobile,28,62.0,1.0,1.0,1.0
