,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,28,0.0,1.0,1.0,1.0
1,1.0,mobile,28,1.0,1.0,1.0,1.0
2,2.0,desktop,28,2.0,1.0,1.0,1.0
3,3.0,desktop,28,3.0,1.0,1.0,1.0
4,4.0,mobile,28,4.0,1.0,1.0,1.0
5,5.0,desktop,28,5.0,1.0,2.0,1.0
6,6.0,desktop,28,7.0,47.0,46.0,2.0
7,53.0,mobile,28,53.0,1.0,1.0,1.0
8,54.0,mobile,28,54.0,1.0,1.0,1.0
9,55.0,mobile,28,55.0,1.0,1.0,1.0
10,56.0,mobile,28,56.0,5.0,5.0,1.0
11,61.0,mobile,28,61.0,1.0,1.0,1.0
12,62.0,mobile,28,62.0,1.0,1.0,1.0
13,63.0,mobile,28,63.0,1.0,1.0,1.0
14,64.0,mobile,28,64.0,1.0,1.0,1.0
15,65.0,mobile,28,65.0,166.0,166.0,1.0
16,231.0,desktop,28,231.0,1.0,1.0,1.0
17,232.0,desktop,28,232.0,1.0,1.0,1.0
18,233.0,desktop,28,233.0,1.0,2.0,1.0
19,234.0,desktop,28,235.0,2.0,1.0,2.0
20,236.0,desktop,28,236.0,15.0,15.0,1.0
21,251.0,mobile,28,251.0,1.0,1.0,1.0
22,252.0,mobile,28,252.0,1.0,1.0,1.0
23,253.0,mobile,28,253.0,1.0,1.0,1.0
24,254.0,mobile,28,254.0,46.0,46.0,1.0
25,300.0,mobile,28,300.0,2.0,2.0,1.0
26,302.0,desktop,28,302.0,1.0,1.0,1.0
