,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,4.0,3.0,4.0
1,4.0,desktop,16,3.0,3.0,1.0,3.0
2,7.0,desktop,16,4.0,1.0,1.0,1.0
3,8.0,desktop,16,5.0,1.0,2.0,1.0
4,9.0,desktop,16,7.0,2.0,2.0,2.0
5,11.0,desktop,16,9.0,2.0,1.0,2.0
6,13.0,desktop,16,10.0,2.0,2.0,1.0
7,15.0,desktop,16,12.0,1.0,1.0,1.0
8,16.0,desktop,16,13.0,1.0,1.0,1.0
9,17.0,desktop,16,14.0,1.0,2.0,1.0
10,18.0,desktop,16,16.0,2.0,1.0,2.0
11,20.0,desktop,16,17.0,1.0,1.0,1.0
12,21.0,desktop,16,18.0,1.0,1.0,1.0
13,22.0,desktop,16,19.0,1.0,1.0,1.0
14,23.0,desktop,16,20.0,1.0,1.0,1.0
