,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,2.0,1.0,2.0
1,2.0,desktop,16,1.0,1.0,1.0,1.0
2,3.0,desktop,16,2.0,1.0,1.0,1.0
3,4.0,mobile,16,3.0,1.0,1.0,1.0
4,5.0,desktop,16,4.0,1.0,1.0,1.0
5,6.0,mobile,16,5.0,1.0,1.0,1.0
6,7.0,mobile,16,6.0,1.0,1.0,1.0
7,8.0,mobile,16,7.0,1.0,1.0,1.0
8,9.0,mobile,16,8.0,1.0,1.0,1.0
9,10.0,mobile,16,9.0,1.0,2.0,1.0
10,11.0,tablet,16,11.0,2.0,1.0,2.0
11,13.0,mobile,16,12.0,1.0,2.0,1.0
12,14.0,mobile,16,14.0,2.0,1.0,2.0
13,16.0,mobile,16,15.0,1.0,1.0,1.0
14,17.0,mobile,16,16.0,1.0,1.0,1.0
