,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,mobile,20,1.0,1.0,1.0,1.0
2,2.0,mobile,20,2.0,1.0,1.0,1.0
3,3.0,mobile,20,3.0,18.0,18.0,1.0
4,21.0,mobile,20,21.0,1.0,1.0,1.0
5,22.0,mobile,20,22.0,1.0,1.0,1.0
6,23.0,mobile,20,23.0,1.0,1.0,1.0
7,24.0,mobile,20,24.0,4.0,4.0,1.0
8,28.0,mobile,20,28.0,1.0,1.0,1.0
9,29.0,mobile,20,29.0,1.0,1.0,1.0
10,30.0,mobile,20,30.0,1.0,1.0,1.0
11,31.0,mobile,20,31.0,4.0,4.0,1.0
12,35.0,mobile,20,35.0,1.0,1.0,1.0
13,36.0,mobile,20,36.0,1.0,1.0,1.0
14,37.0,mobile,20,37.0,1.0,1.0,1.0
15,38.0,mobile,20,38.0,11.0,11.0,1.0
16,49.0,mobile,20,49.0,1.0,1.0,1.0
17,50.0,mobile,20,50.0,1.0,1.0,1.0
18,51.0,mobile,20,51.0,1.0,1.0,1.0
