,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,24,0.0,1.0,2.0,1.0
1,1.0,desktop,24,2.0,2.0,1.0,2.0
2,3.0,desktop,24,3.0,1.0,1.0,1.0
3,4.0,desktop,24,4.0,3.0,3.0,1.0
4,7.0,desktop,24,7.0,1.0,1.0,1.0
5,8.0,desktop,24,8.0,1.0,2.0,1.0
6,9.0,desktop,24,10.0,2.0,1.0,2.0
7,11.0,desktop,24,11.0,1.0,1.0,1.0
8,12.0,desktop,24,12.0,1.0,2.0,1.0
9,13.0,desktop,24,14.0,23.0,22.0,2.0
10,36.0,desktop,24,36.0,1.0,1.0,1.0
11,37.0,desktop,24,37.0,1.0,1.0,1.0
12,38.0,mobile,24,38.0,1.0,1.0,1.0
13,39.0,desktop,24,39.0,1.0,1.0,1.0
14,40.0,desktop,24,40.0,1.0,1.0,1.0
15,41.0,desktop,24,41.0,1.0,1.0,1.0
16,42.0,mobile,24,42.0,1.0,2.0,1.0
17,43.0,desktop,24,44.0,2.0,1.0,2.0
18,45.0,desktop,24,45.0,1.0,1.0,1.0
19,46.0,mobile,24,46.0,1.0,2.0,1.0
20,47.0,mobile,24,48.0,2.0,1.0,2.0
21,49.0,desktop,24,49.0,1.0,1.0,1.0
22,50.0,mobile,24,50.0,1.0,1.0,1.0
