,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,15,0.0,2.0,1.0,2.0
1,2.0,tablet,15,1.0,1.0,1.0,1.0
2,3.0,tablet,15,2.0,1.0,1.0,1.0
3,4.0,tablet,15,3.0,2.0,2.0,1.0
4,6.0,tablet,15,5.0,1.0,1.0,1.0
5,7.0,desktop,15,6.0,1.0,1.0,1.0
6,8.0,desktop,15,7.0,1.0,1.0,1.0
7,9.0,desktop,15,8.0,1.0,1.0,1.0
8,10.0,tablet,15,9.0,1.0,1.0,1.0
9,11.0,tablet,15,10.0,1.0,1.0,1.0
10,12.0,tablet,15,11.0,3.0,4.0,1.0
11,15.0,tablet,15,15.0,2.0,1.0,2.0
12,17.0,tablet,15,16.0,1.0,1.0,1.0
13,18.0,tablet,15,17.0,1.0,1.0,1.0
