,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,1.0,1.0,1.0
1,1.0,mobile,15,1.0,1.0,1.0,1.0
2,2.0,mobile,15,2.0,1.0,1.0,1.0
3,3.0,mobile,15,3.0,116.0,116.0,1.0
4,119.0,mobile,15,119.0,1.0,1.0,1.0
5,120.0,mobile,15,120.0,1.0,1.0,1.0
6,121.0,mobile,15,121.0,1.0,1.0,1.0
7,122.0,mobile,15,122.0,1.0,1.0,1.0
8,123.0,mobile,15,123.0,1.0,1.0,1.0
9,124.0,mobile,15,124.0,139.0,139.0,1.0
10,263.0,mobile,15,263.0,1.0,1.0,1.0
11,264.0,mobile,15,264.0,1.0,1.0,1.0
12,265.0,mobile,15,265.0,1.0,1.0,1.0
13,266.0,mobile,15,266.0,1.0,1.0,1.0
