,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,25,0.0,1.0,1.0,1.0
1,1.0,mobile,25,1.0,1.0,1.0,1.0
2,2.0,mobile,25,2.0,1.0,2.0,1.0
3,3.0,mobile,25,4.0,2.0,1.0,2.0
4,5.0,mobile,25,5.0,17.0,17.0,1.0
5,22.0,mobile,25,22.0,1.0,1.0,1.0
6,23.0,mobile,25,23.0,1.0,1.0,1.0
7,24.0,mobile,25,24.0,1.0,1.0,1.0
8,25.0,mobile,25,25.0,1.0,1.0,1.0
9,26.0,mobile,25,26.0,22.0,22.0,1.0
10,48.0,mobile,25,48.0,1.0,1.0,1.0
11,49.0,mobile,25,49.0,1.0,1.0,1.0
12,50.0,mobile,25,50.0,1.0,1.0,1.0
13,51.0,mobile,25,51.0,1.0,1.0,1.0
14,52.0,mobile,25,52.0,1.0,1.0,1.0
15,53.0,mobile,25,53.0,1.0,1.0,1.0
16,54.0,mobile,25,54.0,28.0,28.0,1.0
17,82.0,mobile,25,82.0,1.0,1.0,1.0
18,83.0,mobile,25,83.0,1.0,1.0,1.0
19,84.0,mobile,25,84.0,1.0,1.0,1.0
20,85.0,mobile,25,85.0,88.0,88.0,1.0
21,173.0,mobile,25,173.0,1.0,1.0,1.0
22,174.0,mobile,25,174.0,1.0,1.0,1.0
23,175.0,mobile,25,175.0,1.0,1.0,1.0
