,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,3.0,2.0,3.0
1,3.0,tablet,15,2.0,2.0,1.0,2.0
2,5.0,tablet,15,3.0,1.0,1.0,1.0
3,6.0,tablet,15,4.0,48.0,48.0,1.0
4,54.0,tablet,15,52.0,1.0,3.0,1.0
5,55.0,tablet,15,55.0,3.0,2.0,3.0
6,58.0,tablet,15,57.0,2.0,2.0,2.0
7,60.0,tablet,15,59.0,2.0,1.0,2.0
8,62.0,tablet,15,60.0,79.0,82.0,1.0
9,141.0,tablet,15,142.0,4.0,2.0,4.0
10,145.0,tablet,15,144.0,2.0,1.0,2.0
11,147.0,tablet,15,145.0,1.0,5.0,1.0
12,148.0,tablet,15,150.0,5.0,4.0,5.0
13,153.0,tablet,15,154.0,4.0,3.0,4.0
