,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,22,0.0,5.0,3.0,5.0
1,5.0,desktop,22,3.0,3.0,2.0,3.0
2,8.0,desktop,22,5.0,2.0,2.0,2.0
3,10.0,desktop,22,7.0,2.0,2.0,2.0
4,12.0,desktop,22,9.0,2.0,2.0,2.0
5,14.0,desktop,22,11.0,2.0,2.0,2.0
6,16.0,desktop,22,13.0,2.0,2.0,2.0
7,18.0,desktop,22,15.0,2.0,1.0,2.0
8,20.0,desktop,22,16.0,1.0,2.0,1.0
9,21.0,desktop,22,18.0,2.0,1.0,2.0
10,23.0,desktop,22,19.0,1.0,1.0,1.0
11,24.0,desktop,22,20.0,1.0,5.0,1.0
12,25.0,mobile,22,25.0,5.0,2.0,5.0
13,30.0,mobile,22,27.0,2.0,3.0,2.0
14,32.0,desktop,22,30.0,3.0,3.0,3.0
15,35.0,desktop,22,33.0,3.0,3.0,3.0
16,38.0,mobile,22,36.0,3.0,4.0,3.0
17,41.0,mobile,22,40.0,4.0,1.0,4.0
18,45.0,desktop,22,41.0,1.0,2.0,1.0
19,46.0,desktop,22,43.0,2.0,3.0,2.0
20,48.0,desktop,22,46.0,3.0,1.0,3.0
