,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,2.0,1.0
1,1.0,desktop,14,2.0,2.0,1.0,2.0
2,3.0,desktop,14,3.0,1.0,1.0,1.0
3,4.0,desktop,14,4.0,1.0,1.0,1.0
4,5.0,desktop,14,5.0,1.0,1.0,1.0
5,6.0,desktop,14,6.0,23.0,23.0,1.0
6,29.0,desktop,14,29.0,1.0,1.0,1.0
7,30.0,desktop,14,30.0,1.0,1.0,1.0
8,31.0,desktop,14,31.0,1.0,1.0,1.0
9,32.0,desktop,14,32.0,173.0,173.0,1.0
10,205.0,desktop,14,205.0,1.0,1.0,1.0
11,206.0,desktop,14,206.0,1.0,1.0,1.0
12,207.0,desktop,14,207.0,1.0,1.0,1.0
