,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,3.0,1.0,3.0
1,3.0,mobile,15,1.0,1.0,1.0,1.0
2,4.0,mobile,15,2.0,1.0,1.0,1.0
3,5.0,mobile,15,3.0,1.0,1.0,1.0
4,6.0,mobile,15,4.0,79.0,79.0,1.0
5,85.0,mobile,15,83.0,1.0,1.0,1.0
6,86.0,mobile,15,84.0,1.0,1.0,1.0
7,87.0,mobile,15,85.0,1.0,1.0,1.0
8,88.0,mobile,15,86.0,1.0,1.0,1.0
9,89.0,mobile,15,87.0,1.0,2.0,1.0
10,90.0,mobile,15,89.0,20.0,19.0,2.0
11,110.0,mobile,15,108.0,1.0,1.0,1.0
12,111.0,mobile,15,109.0,1.0,1.0,1.0
13,112.0,mobile,15,110.0,1.0,1.0,1.0
