,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,35,0.0,1.0,4.0,1.0
1,1.0,mobile,35,4.0,4.0,2.0,4.0
2,5.0,mobile,35,6.0,2.0,1.0,2.0
3,7.0,mobile,35,7.0,1.0,1.0,1.0
4,8.0,mobile,35,8.0,1.0,1.0,1.0
5,9.0,mobile,35,9.0,1.0,1.0,1.0
6,10.0,mobile,35,10.0,1.0,1.0,1.0
7,11.0,mobile,35,11.0,1.0,1.0,1.0
8,12.0,mobile,35,12.0,1.0,1.0,1.0
9,13.0,mobile,35,13.0,1.0,1.0,1.0
10,14.0,mobile,35,14.0,68.0,68.0,1.0
11,82.0,mobile,35,82.0,1.0,1.0,1.0
12,83.0,mobile,35,83.0,1.0,1.0,1.0
13,84.0,mobile,35,84.0,1.0,1.0,1.0
14,85.0,mobile,35,85.0,1.0,1.0,1.0
15,86.0,mobile,35,86.0,1.0,1.0,1.0
16,87.0,mobile,35,87.0,1.0,1.0,1.0
17,88.0,mobile,35,88.0,1.0,1.0,1.0
18,89.0,mobile,35,89.0,1.0,1.0,1.0
19,90.0,mobile,35,90.0,1.0,1.0,1.0
20,91.0,mobile,35,91.0,1.0,1.0,1.0
21,92.0,mobile,35,92.0,1.0,1.0,1.0
22,93.0,mobile,35,93.0,1.0,1.0,1.0
23,94.0,mobile,35,94.0,80.0,80.0,1.0
24,174.0,mobile,35,174.0,1.0,1.0,1.0
25,175.0,mobile,35,175.0,1.0,1.0,1.0
26,176.0,mobile,35,176.0,1.0,1.0,1.0
27,177.0,mobile,35,177.0,1.0,1.0,1.0
28,178.0,mobile,35,178.0,1.0,1.0,1.0
29,179.0,mobile,35,179.0,1.0,1.0,1.0
30,180.0,mobile,35,180.0,1.0,1.0,1.0
31,181.0,mobile,35,181.0,1.0,1.0,1.0
32,182.0,mobile,35,182.0,1.0,1.0,1.0
33,183.0,mobile,35,183.0,1.0,1.0,1.0
