,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,29,0.0,2.0,1.0,2.0
1,2.0,desktop,29,1.0,2.0,2.0,1.0
2,4.0,desktop,29,3.0,1.0,1.0,1.0
3,5.0,desktop,29,4.0,1.0,1.0,1.0
4,6.0,desktop,29,5.0,1.0,1.0,1.0
5,7.0,desktop,29,6.0,1.0,1.0,1.0
6,8.0,desktop,29,7.0,1.0,1.0,1.0
7,9.0,desktop,29,8.0,1.0,1.0,1.0
8,10.0,desktop,29,9.0,1.0,1.0,1.0
9,11.0,desktop,29,10.0,5.0,6.0,1.0
10,16.0,mobile,29,16.0,3.0,2.0,2.0
11,19.0,mobile,29,18.0,1.0,1.0,1.0
12,20.0,mobile,29,19.0,4.0,4.0,1.0
13,24.0,mobile,29,23.0,1.0,1.0,1.0
14,25.0,mobile,29,24.0,1.0,1.0,1.0
15,26.0,mobile,29,25.0,1.0,1.0,1.0
16,27.0,mobile,29,26.0,1.0,1.0,1.0
17,28.0,mobile,29,27.0,1.0,1.0,1.0
18,29.0,mobile,29,28.0,1.0,1.0,1.0
19,30.0,mobile,29,29.0,1.0,1.0,1.0
20,31.0,mobile,29,30.0,1.0,2.0,1.0
21,32.0,mobile,29,32.0,2.0,1.0,2.0
22,34.0,mobile,29,33.0,1.0,1.0,1.0
23,35.0,mobile,29,34.0,184.0,186.0,1.0
24,219.0,mobile,29,220.0,3.0,4.0,3.0
25,222.0,mobile,29,224.0,4.0,2.0,4.0
26,226.0,mobile,29,226.0,2.0,1.0,2.0
27,228.0,mobile,29,227.0,1.0,1.0,1.0
