,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,1.0,2.0
1,2.0,desktop,15,1.0,1.0,1.0,1.0
2,3.0,desktop,15,2.0,1.0,4.0,1.0
3,4.0,desktop,15,6.0,4.0,1.0,4.0
4,8.0,desktop,15,7.0,1.0,1.0,1.0
5,9.0,desktop,15,8.0,1.0,2.0,1.0
6,10.0,desktop,15,10.0,2.0,1.0,2.0
7,12.0,desktop,15,11.0,71.0,71.0,1.0
8,83.0,desktop,15,82.0,1.0,1.0,1.0
9,84.0,desktop,15,83.0,1.0,1.0,1.0
10,85.0,desktop,15,84.0,1.0,1.0,1.0
11,86.0,desktop,15,85.0,1.0,1.0,1.0
12,87.0,desktop,15,86.0,1.0,1.0,1.0
13,88.0,desktop,15,87.0,1.0,1.0,1.0
