,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,15,0.0,3.0,2.0,3.0
1,3.0,mobile,15,2.0,2.0,4.0,2.0
2,5.0,tablet,15,6.0,4.0,1.0,4.0
3,9.0,tablet,15,7.0,1.0,1.0,1.0
4,10.0,tablet,15,8.0,1.0,1.0,1.0
5,11.0,tablet,15,9.0,1.0,1.0,1.0
6,12.0,tablet,15,10.0,1.0,2.0,1.0
7,13.0,tablet,15,12.0,2.0,2.0,2.0
8,15.0,tablet,15,14.0,2.0,1.0,2.0
9,17.0,mobile,15,15.0,1.0,3.0,1.0
10,18.0,mobile,15,18.0,3.0,2.0,3.0
11,21.0,tablet,15,20.0,2.0,3.0,2.0
12,23.0,tablet,15,23.0,3.0,1.0,3.0
13,26.0,tablet,15,24.0,1.0,3.0,1.0
