,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,10.0,1.0,10.0
1,10.0,desktop,18,1.0,1.0,1.0,1.0
2,11.0,desktop,18,2.0,1.0,1.0,1.0
3,12.0,tablet,18,3.0,1.0,1.0,1.0
4,13.0,desktop,18,4.0,1.0,1.0,1.0
5,14.0,tablet,18,5.0,1.0,2.0,1.0
6,15.0,tablet,18,7.0,2.0,1.0,2.0
7,17.0,mobile,18,8.0,1.0,1.0,1.0
8,18.0,tablet,18,9.0,1.0,1.0,1.0
9,19.0,tablet,18,10.0,1.0,2.0,1.0
10,20.0,tablet,18,12.0,2.0,1.0,2.0
11,22.0,tablet,18,13.0,1.0,3.0,1.0
12,23.0,tablet,18,16.0,3.0,1.0,3.0
13,26.0,mobile,18,17.0,1.0,3.0,1.0
14,27.0,mobile,18,20.0,3.0,1.0,3.0
15,30.0,tablet,18,21.0,1.0,2.0,1.0
16,31.0,tablet,18,23.0,2.0,5.0,2.0
