,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,1.0,1.0
3,3.0,desktop,17,3.0,38.0,39.0,1.0
4,41.0,desktop,17,42.0,2.0,1.0,2.0
5,43.0,desktop,17,43.0,1.0,1.0,1.0
6,44.0,desktop,17,44.0,1.0,2.0,1.0
7,45.0,desktop,17,46.0,117.0,116.0,2.0
8,162.0,desktop,17,162.0,1.0,2.0,1.0
9,163.0,desktop,17,164.0,7.0,6.0,2.0
10,170.0,desktop,17,170.0,1.0,1.0,1.0
11,171.0,desktop,17,171.0,1.0,1.0,1.0
12,172.0,desktop,17,172.0,33.0,33.0,1.0
13,205.0,desktop,17,205.0,1.0,1.0,1.0
14,206.0,desktop,17,206.0,1.0,5.0,1.0
15,207.0,desktop,17,211.0,5.0,2.0,5.0
