,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,2.0,1.0
1,1.0,desktop,16,2.0,2.0,1.0,2.0
2,3.0,desktop,16,3.0,1.0,1.0,1.0
3,4.0,desktop,16,4.0,1.0,2.0,1.0
4,5.0,tablet,16,6.0,2.0,1.0,2.0
5,7.0,tablet,16,7.0,135.0,136.0,1.0
6,142.0,desktop,16,143.0,2.0,3.0,2.0
7,144.0,tablet,16,146.0,3.0,1.0,3.0
8,147.0,tablet,16,147.0,1.0,1.0,1.0
9,148.0,tablet,16,148.0,1.0,2.0,1.0
10,149.0,tablet,16,150.0,2.0,1.0,2.0
11,151.0,tablet,16,151.0,30.0,31.0,1.0
12,181.0,tablet,16,182.0,2.0,2.0,2.0
13,183.0,tablet,16,184.0,2.0,2.0,2.0
14,185.0,mobile,16,186.0,2.0,1.0,2.0
