,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,3.0,1.0
1,1.0,desktop,14,3.0,3.0,2.0,3.0
2,4.0,desktop,14,5.0,2.0,1.0,2.0
3,6.0,desktop,14,6.0,1.0,3.0,1.0
4,7.0,desktop,14,9.0,3.0,1.0,3.0
5,10.0,desktop,14,10.0,1.0,2.0,1.0
6,11.0,desktop,14,12.0,2.0,1.0,2.0
7,13.0,desktop,14,13.0,111.0,112.0,1.0
8,124.0,desktop,14,125.0,2.0,1.0,2.0
9,126.0,desktop,14,126.0,1.0,1.0,1.0
10,127.0,desktop,14,127.0,1.0,1.0,1.0
11,128.0,desktop,14,128.0,1.0,1.0,1.0
12,129.0,desktop,14,129.0,1.0,2.0,1.0
