,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,32,0.0,4.0,4.0,4.0
1,4.0,desktop,32,4.0,4.0,3.0,4.0
2,8.0,desktop,32,7.0,3.0,2.0,3.0
3,11.0,desktop,32,9.0,2.0,1.0,2.0
4,13.0,desktop,32,10.0,1.0,8.0,1.0
5,14.0,desktop,32,18.0,8.0,1.0,8.0
6,22.0,desktop,32,19.0,1.0,1.0,1.0
7,23.0,desktop,32,20.0,1.0,3.0,1.0
8,24.0,desktop,32,23.0,9.0,9.0,3.0
9,33.0,desktop,32,32.0,3.0,1.0,3.0
10,36.0,desktop,32,33.0,1.0,1.0,1.0
11,37.0,desktop,32,34.0,1.0,4.0,1.0
12,38.0,desktop,32,38.0,4.0,2.0,4.0
13,42.0,desktop,32,40.0,2.0,3.0,2.0
14,44.0,desktop,32,43.0,3.0,6.0,3.0
15,47.0,desktop,32,49.0,44.0,39.0,6.0
16,91.0,desktop,32,88.0,1.0,1.0,1.0
17,92.0,desktop,32,89.0,1.0,1.0,1.0
18,93.0,desktop,32,90.0,1.0,1.0,1.0
19,94.0,desktop,32,91.0,1.0,1.0,1.0
20,95.0,desktop,32,92.0,1.0,1.0,1.0
21,96.0,desktop,32,93.0,1.0,1.0,1.0
22,97.0,desktop,32,94.0,1.0,1.0,1.0
23,98.0,desktop,32,95.0,1.0,1.0,1.0
24,99.0,desktop,32,96.0,1.0,1.0,1.0
25,100.0,desktop,32,97.0,1.0,1.0,1.0
26,101.0,desktop,32,98.0,1.0,1.0,1.0
27,102.0,desktop,32,99.0,1.0,1.0,1.0
28,103.0,desktop,32,100.0,1.0,1.0,1.0
29,104.0,desktop,32,101.0,1.0,1.0,1.0
30,105.0,desktop,32,102.0,1.0,1.0,1.0
