,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,20,0.0,2.0,1.0,2.0
1,2.0,mobile,20,1.0,1.0,1.0,1.0
2,3.0,mobile,20,2.0,1.0,1.0,1.0
3,4.0,mobile,20,3.0,1.0,2.0,1.0
4,5.0,mobile,20,5.0,2.0,2.0,2.0
5,7.0,mobile,20,7.0,2.0,2.0,2.0
6,9.0,mobile,20,9.0,2.0,1.0,2.0
7,11.0,mobile,20,10.0,1.0,2.0,1.0
8,12.0,mobile,20,12.0,2.0,2.0,2.0
9,14.0,mobile,20,14.0,2.0,3.0,2.0
10,16.0,mobile,20,17.0,49.0,47.0,3.0
11,65.0,mobile,20,64.0,1.0,2.0,1.0
12,66.0,mobile,20,66.0,2.0,3.0,2.0
13,68.0,mobile,20,69.0,3.0,3.0,3.0
14,71.0,mobile,20,72.0,3.0,2.0,3.0
15,74.0,mobile,20,74.0,2.0,2.0,2.0
16,76.0,mobile,20,76.0,2.0,1.0,2.0
17,78.0,mobile,20,77.0,1.0,1.0,1.0
18,79.0,mobile,20,78.0,1.0,4.0,1.0
