,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,2.0,1.0
3,3.0,desktop,15,4.0,2.0,3.0,2.0
4,5.0,desktop,15,7.0,3.0,2.0,3.0
5,8.0,desktop,15,9.0,2.0,2.0,2.0
6,10.0,desktop,15,11.0,2.0,2.0,2.0
7,12.0,desktop,15,13.0,2.0,2.0,2.0
8,14.0,desktop,15,15.0,2.0,2.0,2.0
9,16.0,desktop,15,17.0,2.0,1.0,2.0
10,18.0,mobile,15,18.0,1.0,3.0,1.0
11,19.0,desktop,15,21.0,3.0,2.0,3.0
12,22.0,desktop,15,23.0,2.0,3.0,2.0
13,24.0,desktop,15,26.0,3.0,4.0,3.0
