,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,mobile,16,1.0,1.0,1.0,1.0
2,2.0,mobile,16,2.0,1.0,1.0,1.0
3,3.0,mobile,16,3.0,1.0,2.0,1.0
4,4.0,mobile,16,5.0,2.0,1.0,2.0
5,6.0,mobile,16,6.0,1.0,4.0,1.0
6,7.0,mobile,16,10.0,5.0,2.0,4.0
7,12.0,mobile,16,12.0,1.0,2.0,1.0
8,13.0,mobile,16,14.0,2.0,2.0,2.0
9,15.0,mobile,16,16.0,2.0,2.0,2.0
10,17.0,mobile,16,18.0,2.0,1.0,2.0
11,19.0,mobile,16,19.0,1.0,3.0,1.0
12,20.0,mobile,16,22.0,3.0,3.0,3.0
13,23.0,mobile,16,25.0,3.0,1.0,3.0
14,26.0,mobile,16,26.0,1.0,2.0,1.0
