,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,15,0.0,2.0,1.0,2.0
1,2.0,tablet,15,1.0,1.0,1.0,1.0
2,3.0,tablet,15,2.0,1.0,1.0,1.0
3,4.0,tablet,15,3.0,1.0,1.0,1.0
4,5.0,tablet,15,4.0,112.0,112.0,1.0
5,117.0,desktop,15,116.0,1.0,1.0,1.0
6,118.0,desktop,15,117.0,1.0,1.0,1.0
7,119.0,desktop,15,118.0,1.0,1.0,1.0
8,120.0,desktop,15,119.0,1.0,1.0,1.0
9,121.0,desktop,15,120.0,1.0,1.0,1.0
10,122.0,desktop,15,121.0,1.0,1.0,1.0
11,123.0,desktop,15,122.0,1.0,1.0,1.0
12,124.0,desktop,15,123.0,1.0,1.0,1.0
13,125.0,desktop,15,124.0,1.0,1.0,1.0
