,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,36,0.0,1.0,1.0,1.0
1,1.0,desktop,36,1.0,1.0,1.0,1.0
2,2.0,desktop,36,2.0,1.0,1.0,1.0
3,3.0,desktop,36,3.0,4.0,4.0,1.0
4,7.0,desktop,36,7.0,1.0,1.0,1.0
5,8.0,desktop,36,8.0,1.0,1.0,1.0
6,9.0,desktop,36,9.0,1.0,1.0,1.0
7,10.0,desktop,36,10.0,11.0,11.0,1.0
8,21.0,desktop,36,21.0,1.0,1.0,1.0
9,22.0,desktop,36,22.0,1.0,1.0,1.0
10,23.0,desktop,36,23.0,1.0,1.0,1.0
11,24.0,desktop,36,24.0,18.0,18.0,1.0
12,42.0,desktop,36,42.0,1.0,1.0,1.0
13,43.0,desktop,36,43.0,1.0,1.0,1.0
14,44.0,desktop,36,44.0,1.0,1.0,1.0
15,45.0,desktop,36,45.0,4.0,4.0,1.0
16,49.0,desktop,36,49.0,1.0,1.0,1.0
17,50.0,desktop,36,50.0,1.0,1.0,1.0
18,51.0,desktop,36,51.0,1.0,1.0,1.0
19,52.0,desktop,36,52.0,4.0,4.0,1.0
20,56.0,desktop,36,56.0,1.0,1.0,1.0
21,57.0,desktop,36,57.0,1.0,1.0,1.0
22,58.0,desktop,36,58.0,1.0,1.0,1.0
23,59.0,desktop,36,59.0,25.0,25.0,1.0
24,84.0,desktop,36,84.0,1.0,1.0,1.0
25,85.0,desktop,36,85.0,1.0,1.0,1.0
26,86.0,desktop,36,86.0,1.0,1.0,1.0
27,87.0,desktop,36,87.0,151.0,151.0,1.0
28,238.0,desktop,36,238.0,1.0,1.0,1.0
29,239.0,desktop,36,239.0,1.0,1.0,1.0
30,240.0,desktop,36,240.0,1.0,1.0,1.0
31,241.0,desktop,36,241.0,81.0,81.0,1.0
32,322.0,desktop,36,322.0,1.0,1.0,1.0
33,323.0,desktop,36,323.0,1.0,1.0,1.0
34,324.0,desktop,36,324.0,1.0,1.0,1.0
