,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,22,0.0,1.0,2.0,1.0
1,1.0,mobile,22,2.0,2.0,1.0,2.0
2,3.0,mobile,22,3.0,1.0,1.0,1.0
3,4.0,mobile,22,4.0,1.0,2.0,1.0
4,5.0,mobile,22,6.0,2.0,1.0,2.0
5,7.0,mobile,22,7.0,1.0,1.0,1.0
6,8.0,mobile,22,8.0,1.0,2.0,1.0
7,9.0,mobile,22,10.0,2.0,1.0,2.0
8,11.0,mobile,22,11.0,1.0,1.0,1.0
9,12.0,mobile,22,12.0,1.0,3.0,1.0
10,13.0,mobile,22,15.0,3.0,1.0,3.0
11,16.0,mobile,22,16.0,65.0,65.0,1.0
12,81.0,mobile,22,81.0,1.0,1.0,1.0
13,82.0,mobile,22,82.0,1.0,1.0,1.0
14,83.0,mobile,22,83.0,1.0,1.0,1.0
15,84.0,mobile,22,84.0,1.0,1.0,1.0
16,85.0,mobile,22,85.0,1.0,1.0,1.0
17,86.0,mobile,22,86.0,4.0,4.0,1.0
18,90.0,mobile,22,90.0,1.0,1.0,1.0
19,91.0,mobile,22,91.0,1.0,2.0,1.0
20,92.0,mobile,22,93.0,2.0,2.0,2.0
