,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,4.0,1.0
3,3.0,desktop,14,6.0,4.0,1.0,4.0
4,7.0,desktop,14,7.0,90.0,92.0,1.0
5,97.0,desktop,14,99.0,3.0,5.0,3.0
6,100.0,desktop,14,104.0,5.0,1.0,5.0
7,105.0,desktop,14,105.0,1.0,6.0,1.0
8,106.0,desktop,14,111.0,29.0,25.0,6.0
9,135.0,desktop,14,136.0,2.0,3.0,2.0
10,137.0,desktop,14,139.0,3.0,2.0,3.0
11,140.0,desktop,14,141.0,2.0,2.0,2.0
12,142.0,desktop,14,143.0,2.0,1.0,2.0
