,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,30,0.0,1.0,1.0,1.0
1,1.0,desktop,30,1.0,1.0,1.0,1.0
2,2.0,desktop,30,2.0,1.0,1.0,1.0
3,3.0,desktop,30,3.0,1.0,1.0,1.0
4,4.0,desktop,30,4.0,1.0,3.0,1.0
5,5.0,desktop,30,7.0,5.0,3.0,3.0
6,10.0,desktop,30,10.0,1.0,1.0,1.0
7,11.0,desktop,30,11.0,1.0,1.0,1.0
8,12.0,desktop,30,12.0,1.0,2.0,1.0
9,13.0,desktop,30,14.0,148.0,149.0,2.0
10,161.0,desktop,30,163.0,3.0,1.0,3.0
11,164.0,desktop,30,164.0,1.0,2.0,1.0
12,165.0,desktop,30,166.0,2.0,1.0,2.0
13,167.0,desktop,30,167.0,1.0,1.0,1.0
14,168.0,desktop,30,168.0,1.0,2.0,1.0
15,169.0,desktop,30,170.0,2.0,2.0,2.0
16,171.0,desktop,30,172.0,2.0,1.0,2.0
17,173.0,desktop,30,173.0,1.0,2.0,1.0
18,174.0,desktop,30,175.0,2.0,1.0,2.0
19,176.0,desktop,30,176.0,1.0,1.0,1.0
20,177.0,desktop,30,177.0,1.0,2.0,1.0
21,178.0,desktop,30,179.0,2.0,1.0,2.0
22,180.0,desktop,30,180.0,1.0,1.0,1.0
23,181.0,desktop,30,181.0,1.0,1.0,1.0
24,182.0,desktop,30,182.0,1.0,1.0,1.0
25,183.0,desktop,30,183.0,1.0,1.0,1.0
26,184.0,desktop,30,184.0,1.0,2.0,1.0
27,185.0,desktop,30,186.0,2.0,2.0,2.0
28,187.0,desktop,30,188.0,2.0,2.0,2.0
