,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,2.0,1.0,2.0
1,2.0,mobile,15,1.0,1.0,1.0,1.0
2,3.0,mobile,15,2.0,1.0,2.0,1.0
3,4.0,mobile,15,4.0,2.0,2.0,2.0
4,6.0,desktop,15,6.0,2.0,1.0,2.0
5,8.0,mobile,15,7.0,76.0,77.0,1.0
6,84.0,desktop,15,84.0,2.0,1.0,2.0
7,86.0,tablet,15,85.0,1.0,1.0,1.0
8,87.0,desktop,15,86.0,1.0,1.0,1.0
9,88.0,desktop,15,87.0,1.0,2.0,1.0
10,89.0,desktop,15,89.0,2.0,1.0,2.0
11,91.0,desktop,15,90.0,1.0,1.0,1.0
12,92.0,desktop,15,91.0,1.0,2.0,1.0
13,93.0,desktop,15,93.0,2.0,1.0,2.0
