,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,21,0.0,2.0,1.0,2.0
1,2.0,tablet,21,1.0,1.0,1.0,1.0
2,3.0,tablet,21,2.0,1.0,2.0,1.0
3,4.0,tablet,21,4.0,94.0,93.0,2.0
4,98.0,tablet,21,97.0,1.0,1.0,1.0
5,99.0,tablet,21,98.0,1.0,1.0,1.0
6,100.0,tablet,21,99.0,1.0,1.0,1.0
7,101.0,tablet,21,100.0,1.0,1.0,1.0
8,102.0,tablet,21,101.0,1.0,2.0,1.0
9,103.0,tablet,21,103.0,2.0,2.0,2.0
10,105.0,tablet,21,105.0,2.0,1.0,2.0
11,107.0,tablet,21,106.0,126.0,126.0,1.0
12,233.0,desktop,21,232.0,1.0,1.0,1.0
13,234.0,tablet,21,233.0,1.0,3.0,1.0
14,235.0,tablet,21,236.0,3.0,2.0,3.0
15,238.0,tablet,21,238.0,2.0,1.0,2.0
16,240.0,tablet,21,239.0,1.0,1.0,1.0
17,241.0,tablet,21,240.0,1.0,1.0,1.0
18,242.0,tablet,21,241.0,1.0,3.0,1.0
19,243.0,tablet,21,244.0,3.0,2.0,3.0
