,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,15,0.0,4.0,1.0,4.0
1,4.0,mobile,15,1.0,1.0,1.0,1.0
2,5.0,tablet,15,2.0,1.0,1.0,1.0
3,6.0,tablet,15,3.0,1.0,1.0,1.0
4,7.0,mobile,15,4.0,8.0,8.0,1.0
5,15.0,tablet,15,12.0,1.0,4.0,1.0
6,16.0,tablet,15,16.0,6.0,4.0,4.0
7,22.0,tablet,15,20.0,2.0,1.0,2.0
8,24.0,mobile,15,21.0,1.0,1.0,1.0
9,25.0,mobile,15,22.0,1.0,1.0,1.0
10,26.0,tablet,15,23.0,1.0,1.0,1.0
11,27.0,mobile,15,24.0,1.0,1.0,1.0
12,28.0,mobile,15,25.0,1.0,1.0,1.0
13,29.0,mobile,15,26.0,1.0,1.0,1.0
