,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,2.0,1.0
1,1.0,desktop,19,2.0,2.0,2.0,2.0
2,3.0,mobile,19,4.0,2.0,3.0,2.0
3,5.0,mobile,19,7.0,3.0,1.0,3.0
4,8.0,mobile,19,8.0,1.0,2.0,1.0
5,9.0,mobile,19,10.0,2.0,2.0,2.0
6,11.0,mobile,19,12.0,2.0,1.0,2.0
7,13.0,mobile,19,13.0,1.0,3.0,1.0
8,14.0,mobile,19,16.0,3.0,1.0,3.0
9,17.0,mobile,19,17.0,1.0,2.0,1.0
10,18.0,mobile,19,19.0,87.0,86.0,2.0
11,105.0,desktop,19,105.0,1.0,2.0,1.0
12,106.0,desktop,19,107.0,2.0,1.0,2.0
13,108.0,desktop,19,108.0,1.0,1.0,1.0
14,109.0,desktop,19,109.0,1.0,1.0,1.0
15,110.0,desktop,19,110.0,1.0,1.0,1.0
16,111.0,desktop,19,111.0,1.0,1.0,1.0
17,112.0,mobile,19,112.0,1.0,2.0,1.0
