,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,20.0,1.0
1,1.0,desktop,15,20.0,20.0,4.0,20.0
2,21.0,desktop,15,24.0,4.0,4.0,4.0
3,25.0,desktop,15,28.0,4.0,2.0,4.0
4,29.0,desktop,15,30.0,2.0,1.0,2.0
5,31.0,desktop,15,31.0,1.0,1.0,1.0
6,32.0,desktop,15,32.0,1.0,1.0,1.0
7,33.0,desktop,15,33.0,1.0,2.0,1.0
8,34.0,desktop,15,35.0,2.0,2.0,2.0
9,36.0,desktop,15,37.0,2.0,2.0,2.0
10,38.0,desktop,15,39.0,2.0,2.0,2.0
11,40.0,desktop,15,41.0,2.0,2.0,2.0
12,42.0,desktop,15,43.0,2.0,3.0,2.0
13,44.0,desktop,15,46.0,3.0,5.0,3.0
