,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,mobile,16,1.0,1.0,1.0,1.0
2,2.0,mobile,16,2.0,1.0,2.0,1.0
3,3.0,mobile,16,4.0,2.0,2.0,2.0
4,5.0,mobile,16,6.0,2.0,2.0,2.0
5,7.0,desktop,16,8.0,2.0,1.0,2.0
6,9.0,desktop,16,9.0,1.0,1.0,1.0
7,10.0,desktop,16,10.0,6.0,6.0,1.0
8,16.0,mobile,16,16.0,1.0,1.0,1.0
9,17.0,mobile,16,17.0,1.0,1.0,1.0
10,18.0,mobile,16,18.0,1.0,1.0,1.0
11,19.0,mobile,16,19.0,1.0,1.0,1.0
12,20.0,mobile,16,20.0,1.0,1.0,1.0
13,21.0,mobile,16,21.0,1.0,2.0,1.0
14,22.0,mobile,16,23.0,2.0,2.0,2.0
