,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,2.0,1.0
1,1.0,tablet,16,2.0,2.0,1.0,2.0
2,3.0,mobile,16,3.0,1.0,1.0,1.0
3,4.0,mobile,16,4.0,1.0,1.0,1.0
4,5.0,mobile,16,5.0,1.0,1.0,1.0
5,6.0,mobile,16,6.0,47.0,48.0,1.0
6,53.0,mobile,16,54.0,2.0,3.0,2.0
7,55.0,mobile,16,57.0,3.0,1.0,3.0
8,58.0,mobile,16,58.0,1.0,1.0,1.0
9,59.0,mobile,16,59.0,1.0,1.0,1.0
10,60.0,mobile,16,60.0,1.0,3.0,1.0
11,61.0,mobile,16,63.0,9.0,7.0,3.0
12,70.0,mobile,16,70.0,1.0,1.0,1.0
13,71.0,mobile,16,71.0,1.0,1.0,1.0
14,72.0,mobile,16,72.0,1.0,1.0,1.0
