,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,2.0,5.0,2.0
1,2.0,mobile,15,5.0,5.0,1.0,5.0
2,7.0,mobile,15,6.0,1.0,1.0,1.0
3,8.0,mobile,15,7.0,1.0,1.0,1.0
4,9.0,mobile,15,8.0,1.0,4.0,1.0
5,10.0,mobile,15,12.0,4.0,2.0,4.0
6,14.0,mobile,15,14.0,2.0,2.0,2.0
7,16.0,mobile,15,16.0,2.0,3.0,2.0
8,18.0,mobile,15,19.0,25.0,23.0,3.0
9,43.0,mobile,15,42.0,1.0,5.0,1.0
10,44.0,mobile,15,47.0,5.0,1.0,5.0
11,49.0,mobile,15,48.0,1.0,1.0,1.0
12,50.0,mobile,15,49.0,1.0,1.0,1.0
13,51.0,mobile,15,50.0,1.0,1.0,1.0
