,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,5.0,1.0
1,1.0,desktop,17,5.0,5.0,1.0,5.0
2,6.0,desktop,17,6.0,1.0,1.0,1.0
3,7.0,desktop,17,7.0,1.0,2.0,1.0
4,8.0,desktop,17,9.0,2.0,3.0,2.0
5,10.0,desktop,17,12.0,3.0,1.0,3.0
6,13.0,desktop,17,13.0,1.0,2.0,1.0
7,14.0,desktop,17,15.0,2.0,2.0,2.0
8,16.0,desktop,17,17.0,145.0,146.0,2.0
9,161.0,desktop,17,163.0,3.0,2.0,3.0
10,164.0,desktop,17,165.0,2.0,1.0,2.0
11,166.0,desktop,17,166.0,1.0,1.0,1.0
12,167.0,desktop,17,167.0,1.0,4.0,1.0
13,168.0,desktop,17,171.0,4.0,3.0,4.0
14,172.0,desktop,17,174.0,3.0,1.0,3.0
15,175.0,desktop,17,175.0,1.0,5.0,1.0
