,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,26,0.0,2.0,4.0,2.0
1,2.0,mobile,26,4.0,4.0,5.0,4.0
2,6.0,mobile,26,9.0,5.0,3.0,5.0
3,11.0,mobile,26,12.0,3.0,2.0,3.0
4,14.0,desktop,26,14.0,2.0,4.0,2.0
5,16.0,mobile,26,18.0,4.0,2.0,4.0
6,20.0,mobile,26,20.0,2.0,2.0,2.0
7,22.0,desktop,26,22.0,2.0,1.0,2.0
8,24.0,mobile,26,23.0,1.0,5.0,1.0
9,25.0,desktop,26,28.0,114.0,111.0,5.0
10,139.0,mobile,26,139.0,2.0,1.0,2.0
11,141.0,desktop,26,140.0,1.0,6.0,1.0
12,142.0,desktop,26,146.0,6.0,3.0,6.0
13,148.0,desktop,26,149.0,3.0,4.0,3.0
14,151.0,desktop,26,153.0,4.0,5.0,4.0
15,155.0,mobile,26,158.0,5.0,5.0,5.0
16,160.0,mobile,26,163.0,5.0,3.0,5.0
17,165.0,mobile,26,166.0,3.0,7.0,3.0
18,168.0,desktop,26,173.0,7.0,9.0,7.0
19,175.0,desktop,26,182.0,9.0,1.0,9.0
20,184.0,desktop,26,183.0,1.0,4.0,1.0
21,185.0,desktop,26,187.0,4.0,2.0,4.0
22,189.0,desktop,26,189.0,2.0,7.0,2.0
23,191.0,mobile,26,196.0,7.0,3.0,7.0
24,198.0,mobile,26,199.0,3.0,2.0,3.0
