,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,3.0,1.0,3.0
1,3.0,desktop,19,1.0,1.0,2.0,1.0
2,4.0,mobile,19,3.0,2.0,1.0,2.0
3,6.0,mobile,19,4.0,1.0,3.0,1.0
4,7.0,mobile,19,7.0,3.0,3.0,3.0
5,10.0,mobile,19,10.0,3.0,2.0,3.0
6,13.0,mobile,19,12.0,2.0,2.0,2.0
7,15.0,mobile,19,14.0,65.0,65.0,2.0
8,80.0,mobile,19,79.0,2.0,1.0,2.0
9,82.0,mobile,19,80.0,1.0,1.0,1.0
10,83.0,mobile,19,81.0,1.0,3.0,1.0
11,84.0,mobile,19,84.0,3.0,1.0,3.0
12,87.0,mobile,19,85.0,1.0,1.0,1.0
13,88.0,mobile,19,86.0,1.0,1.0,1.0
14,89.0,mobile,19,87.0,8.0,10.0,1.0
15,97.0,desktop,19,97.0,3.0,2.0,3.0
16,100.0,desktop,19,99.0,2.0,1.0,2.0
17,102.0,mobile,19,100.0,1.0,1.0,1.0
