,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,1.0,1.0,1.0
4,4.0,desktop,14,4.0,1.0,1.0,1.0
5,5.0,desktop,14,5.0,124.0,124.0,1.0
6,129.0,desktop,14,129.0,1.0,3.0,1.0
7,130.0,desktop,14,132.0,3.0,2.0,3.0
8,133.0,desktop,14,134.0,2.0,2.0,2.0
9,135.0,desktop,14,136.0,2.0,3.0,2.0
10,137.0,desktop,14,139.0,3.0,2.0,3.0
11,140.0,desktop,14,141.0,2.0,2.0,2.0
12,142.0,desktop,14,143.0,2.0,1.0,2.0
