,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,2.0,1.0
1,1.0,desktop,15,2.0,2.0,2.0,2.0
2,3.0,desktop,15,4.0,2.0,2.0,2.0
3,5.0,desktop,15,6.0,2.0,2.0,2.0
4,7.0,desktop,15,8.0,2.0,2.0,2.0
5,9.0,desktop,15,10.0,2.0,2.0,2.0
6,11.0,mobile,15,12.0,2.0,1.0,2.0
7,13.0,mobile,15,13.0,1.0,2.0,1.0
8,14.0,mobile,15,15.0,2.0,1.0,2.0
9,16.0,mobile,15,16.0,1.0,2.0,1.0
10,17.0,mobile,15,18.0,254.0,253.0,2.0
11,271.0,mobile,15,271.0,1.0,1.0,1.0
12,272.0,mobile,15,272.0,1.0,5.0,1.0
13,273.0,mobile,15,277.0,5.0,1.0,5.0
