,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,1.0,2.0
1,2.0,desktop,14,1.0,1.0,1.0,1.0
2,3.0,desktop,14,2.0,1.0,1.0,1.0
3,4.0,desktop,14,3.0,142.0,142.0,1.0
4,146.0,desktop,14,145.0,1.0,1.0,1.0
5,147.0,desktop,14,146.0,1.0,1.0,1.0
6,148.0,desktop,14,147.0,1.0,1.0,1.0
7,149.0,desktop,14,148.0,2.0,3.0,1.0
8,151.0,desktop,14,151.0,2.0,1.0,2.0
9,153.0,desktop,14,152.0,23.0,23.0,1.0
10,176.0,desktop,14,175.0,2.0,2.0,1.0
11,178.0,desktop,14,177.0,4.0,4.0,1.0
12,182.0,desktop,14,181.0,5.0,5.0,1.0
