,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,30,0.0,1.0,1.0,1.0
1,1.0,desktop,30,1.0,1.0,1.0,1.0
2,2.0,desktop,30,2.0,1.0,2.0,1.0
3,3.0,desktop,30,4.0,2.0,3.0,2.0
4,5.0,desktop,30,7.0,5.0,5.0,3.0
5,10.0,desktop,30,12.0,3.0,2.0,3.0
6,13.0,desktop,30,14.0,2.0,2.0,2.0
7,15.0,desktop,30,16.0,2.0,2.0,2.0
8,17.0,desktop,30,18.0,2.0,2.0,2.0
9,19.0,desktop,30,20.0,4.0,4.0,2.0
10,23.0,desktop,30,24.0,2.0,2.0,2.0
11,25.0,desktop,30,26.0,2.0,2.0,2.0
12,27.0,desktop,30,28.0,2.0,1.0,2.0
13,29.0,desktop,30,29.0,1.0,1.0,1.0
14,30.0,desktop,30,30.0,1.0,1.0,1.0
15,31.0,desktop,30,31.0,1.0,1.0,1.0
16,32.0,desktop,30,32.0,91.0,91.0,1.0
17,123.0,desktop,30,123.0,1.0,1.0,1.0
18,124.0,desktop,30,124.0,1.0,2.0,1.0
19,125.0,desktop,30,126.0,2.0,1.0,2.0
20,127.0,desktop,30,127.0,1.0,2.0,1.0
21,128.0,desktop,30,129.0,2.0,3.0,2.0
22,130.0,desktop,30,132.0,3.0,2.0,3.0
23,133.0,desktop,30,134.0,2.0,2.0,2.0
24,135.0,desktop,30,136.0,2.0,3.0,2.0
25,137.0,desktop,30,139.0,3.0,3.0,3.0
26,140.0,desktop,30,142.0,3.0,1.0,3.0
27,143.0,desktop,30,143.0,1.0,1.0,1.0
28,144.0,desktop,30,144.0,1.0,1.0,1.0
