,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,1.0,1.0,1.0
4,4.0,desktop,15,4.0,275.0,275.0,1.0
5,279.0,desktop,15,279.0,1.0,1.0,1.0
6,280.0,desktop,15,280.0,1.0,1.0,1.0
7,281.0,desktop,15,281.0,1.0,1.0,1.0
8,282.0,desktop,15,282.0,1.0,1.0,1.0
9,283.0,desktop,15,283.0,1.0,1.0,1.0
10,284.0,desktop,15,284.0,1.0,1.0,1.0
11,285.0,desktop,15,285.0,1.0,1.0,1.0
12,286.0,desktop,15,286.0,1.0,1.0,1.0
13,287.0,mobile,15,287.0,1.0,1.0,1.0
