,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,3.0,1.0
3,3.0,desktop,15,5.0,3.0,1.0,3.0
4,6.0,desktop,15,6.0,1.0,3.0,1.0
5,7.0,desktop,15,9.0,3.0,3.0,3.0
6,10.0,desktop,15,12.0,3.0,1.0,3.0
7,13.0,desktop,15,13.0,1.0,1.0,1.0
8,14.0,desktop,15,14.0,1.0,1.0,1.0
9,15.0,desktop,15,15.0,1.0,1.0,1.0
10,16.0,desktop,15,16.0,237.0,237.0,1.0
11,253.0,desktop,15,253.0,1.0,2.0,1.0
12,254.0,desktop,15,255.0,2.0,2.0,2.0
13,256.0,desktop,15,257.0,2.0,1.0,2.0
