,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,17,0.0,2.0,1.0,2.0
1,2.0,tablet,17,1.0,1.0,2.0,1.0
2,3.0,tablet,17,3.0,2.0,4.0,2.0
3,5.0,desktop,17,7.0,4.0,2.0,4.0
4,9.0,tablet,17,9.0,6.0,6.0,2.0
5,15.0,tablet,17,15.0,2.0,2.0,2.0
6,17.0,tablet,17,17.0,2.0,2.0,2.0
7,19.0,tablet,17,19.0,2.0,2.0,2.0
8,21.0,tablet,17,21.0,2.0,1.0,2.0
9,23.0,tablet,17,22.0,1.0,1.0,1.0
10,24.0,tablet,17,23.0,1.0,2.0,1.0
11,25.0,tablet,17,25.0,137.0,136.0,2.0
12,162.0,tablet,17,161.0,1.0,1.0,1.0
13,163.0,tablet,17,162.0,1.0,2.0,1.0
14,164.0,tablet,17,164.0,2.0,1.0,2.0
15,166.0,tablet,17,165.0,1.0,2.0,1.0
