,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,3.0,1.0,3.0
1,3.0,desktop,15,1.0,1.0,3.0,1.0
2,4.0,mobile,15,4.0,3.0,2.0,3.0
3,7.0,mobile,15,6.0,2.0,4.0,2.0
4,9.0,mobile,15,10.0,4.0,2.0,4.0
5,13.0,mobile,15,12.0,97.0,97.0,2.0
6,110.0,desktop,15,109.0,2.0,1.0,2.0
7,112.0,desktop,15,110.0,1.0,2.0,1.0
8,113.0,mobile,15,112.0,2.0,2.0,2.0
9,115.0,desktop,15,114.0,2.0,1.0,2.0
10,117.0,mobile,15,115.0,150.0,151.0,1.0
11,267.0,desktop,15,266.0,2.0,1.0,2.0
12,269.0,mobile,15,267.0,1.0,3.0,1.0
13,270.0,desktop,15,270.0,3.0,1.0,3.0
