,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,18,0.0,1.0,5.0,1.0
1,1.0,tablet,18,5.0,5.0,1.0,5.0
2,6.0,tablet,18,6.0,1.0,1.0,1.0
3,7.0,tablet,18,7.0,1.0,1.0,1.0
4,8.0,desktop,18,8.0,1.0,1.0,1.0
5,9.0,desktop,18,9.0,1.0,1.0,1.0
6,10.0,tablet,18,10.0,1.0,2.0,1.0
7,11.0,tablet,18,12.0,123.0,123.0,2.0
8,134.0,desktop,18,135.0,2.0,1.0,2.0
9,136.0,mobile,18,136.0,1.0,2.0,1.0
10,137.0,desktop,18,138.0,2.0,1.0,2.0
11,139.0,desktop,18,139.0,1.0,1.0,1.0
12,140.0,desktop,18,140.0,1.0,3.0,1.0
13,141.0,mobile,18,143.0,3.0,1.0,3.0
14,144.0,desktop,18,144.0,1.0,1.0,1.0
15,145.0,desktop,18,145.0,1.0,1.0,1.0
16,146.0,desktop,18,146.0,1.0,1.0,1.0
