,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,2.0,1.0
1,1.0,desktop,15,2.0,2.0,5.0,2.0
2,3.0,desktop,15,7.0,5.0,1.0,5.0
3,8.0,tablet,15,8.0,1.0,3.0,1.0
4,9.0,tablet,15,11.0,303.0,301.0,3.0
5,312.0,desktop,15,312.0,1.0,1.0,1.0
6,313.0,desktop,15,313.0,1.0,1.0,1.0
7,314.0,desktop,15,314.0,1.0,1.0,1.0
8,315.0,desktop,15,315.0,54.0,54.0,1.0
9,369.0,desktop,15,369.0,1.0,2.0,1.0
10,370.0,desktop,15,371.0,2.0,1.0,2.0
11,372.0,desktop,15,372.0,1.0,2.0,1.0
12,373.0,desktop,15,374.0,2.0,1.0,2.0
13,375.0,desktop,15,375.0,1.0,2.0,1.0
